418152632,markham\ca\181720\182903\418152632.html,Hilton Toronto / Markham Suites Conference Centre &amp; Spa,"Gathered for a family wedding nearby, we chose this hotel primarily because the two double bed suites, with sofa bed, offered most cost effective way to look after 4 adults and 4 kids for a couple of nights. The suites themselves were ok, a little cramped and TVs didn't work the first day (not hotels fault) but clean. The swimming pool was a long trek to access for the kids.  Restaurant was very expensive, especially for breakfast...used the McDonalds across the road. Service was generally good.",3,negative
418539256,markham\ca\181720\182903\418152632.html,Hilton Toronto / Markham Suites Conference Centre &amp; Spa,"Awful staff, the hotel is run down; does not even look like it did when it was at it's best a few years ago. Hotel under construction in the atrium from 9 am - 6PM Monday thru Sunday; very noisy, impossible to sleep",1,negative
418640758,markham\ca\181720\182903\418640758.html,Hilton Toronto / Markham Suites Conference Centre &amp; Spa,"Medium to large suite. The decor and layout is a bit dated, but judging by the bathroom and in room amenities, they have been going through updates. Concierge lounge and large restaurant on the first floor. The lobby is undergoing a large renovation. Would rebook if given the opportunity.
 
 
 Room Tip:  Book away from the rail line
 See more room tips",4,positive
418805448,markham\ca\181720\182903\418640758.html,Hilton Toronto / Markham Suites Conference Centre &amp; Spa,"If you like stay in a construction zone, both inside and out this is your hotel. Instead of updating their lobby they can spend some money on updating the out-of-date rooms, TV service and brutal WiFi. Topped off with an over priced breakfast buffet that serves cold food.",2,negative
418650893,markham\ca\181720\182903\418650893.html,Hilton Toronto / Markham Suites Conference Centre &amp; Spa,"Staying for a wedding. It is alright, rooms are spacious, bathroom is very small. Breakfast buffet has all you would like. The concierge lounge is not very nice if you are a Hilton honor member. Nothing in walking distance.",3,negative
418770035,markham\ca\181720\182903\418770035.html,Hilton Toronto / Markham Suites Conference Centre &amp; Spa,"As the title implies, this hotel has ZERO channels in HD. They have two gorgeous 55"" LG TV's in every room and all channels are SD and stretched. Don't even waste your time turning them on.   This hotel also lacks attention to detail. It is generally dirty or dusty just about everywhere (before the construction started). It is a 3 star hotel that thinks it is a 4 star.   Dinner in the restaurant is good with OK service, but I didn't enjoy batting away flies while I ate.   The executive lounge is very nice with excellent service. Also, the beds are nice.   If you have a choice, stay somewhere else.",2,negative
419321501,markham\ca\181720\182903\419321501.html,Hilton Toronto / Markham Suites Conference Centre &amp; Spa,"A v comfortable hotel suite .Very Spacious for a long stay. We stayed 1 month and were extremely pleased. Cleaners came daily and whenever you wanted them to clean which was a plus point.As then one doesnt have to rush out with the fear that the room wont be cleaned. Good location. and everything within reach. Breakfast was nice , v good spread , but room for improvement. One gets bored with the same breakfast menue for a month. Changes can be added every forth night. Amazing salon and spa. Good gym. And the best thing was the laundry ! Everything was inter connected.Good view from the room . Will definitely choose to stay in the same hotel again.",5,positive
419730599,markham\ca\181720\182903\419730599.html,Hilton Toronto / Markham Suites Conference Centre &amp; Spa,"With well-appointed guest rooms, pleasant meeting rooms, excellent room service and wonderful meals in the dining room this hotel is perfect for a meeting location in the GTA. It is easy to get to, plentiful parking and welcoming staff. I would return even for a leisurely weekend escape.",5,positive
420027820,markham\ca\181720\182903\420027820.html,Hilton Toronto / Markham Suites Conference Centre &amp; Spa,The Room was nice and good Size. 10th floor perfect size for the Bride and all the family for Tea Ceremony and Door Games. Room was very Clean and the bed was comfortable. Only thing was there was not hot water kettle and we had to call rom service to get hot water to make tea.,4,positive
420225165,markham\ca\181720\182903\420225165.html,Hilton Toronto / Markham Suites Conference Centre &amp; Spa,"We stayed here while my husband was in Markham for business. It was a great stay overall. The rooms are suite style which is perfect if you have children because our son slept in the bedroom (2 years old) and we could watch TV in the living area. There are fridges and they even brought me a microwave upon request. The rooms are very clean and modern and comfortable. There is construction going on in the lobby but it did not really affect us. We did not hear the noise but apparently there were signs that there is some during the day. It is ending soon anyways and I would not let that deter me from staying here again. The service is fantastic. I asked for hot water and some dishes and they came immediately, in fact two separate people, despite being very busy over the weekend rush. There are great amenities in terms of a wonderful upscale health and fitness club attached. It is a private club I heard so it is not some small hotel gym. It has a spin studio, fitness classes, a spa, a squash club and an indoor pool. It is a wonderful asset. I wish they had babysitting but they do not offer that. There is a pretty outdoor terrace where one can eat and relax with little fountains on the back. This area seems to be the hub of Markham. There are tons of restaurants and shops around and Whole Foods is literally 2 traffic lights away, which was a huge benefit. Everything you could ask for is within minutes. Great location. It was great for families. It is a convention center so there were lots of weddings taking place (one a day I would say from Friday to Sunday) but we were unaffected other than the parking got a little full. Everyone was very nice and helpful and it was a pleasant stay. Recommended if you need to visit Markham.",5,positive
