data/ca/154998/1519607/768019009.html,Jellystone Niagara Camp Resort,"""Read the proper policies before booking and even call them to make sure. Didn\u2019t even have the chance to stay here cause they cancelled on me even though that\u2019s not what I am asking for.\n\nI booked a 3 bedroom trailer which on the website says 6 max capacity. However, we are 7 adults and 1 child and a 7mos old. I called them in and asked properly if I can add one more adult since I am okay in paying extra $9 for extra adult and they were like sure,  so they added it.\n\nI called in again after a week and asked if I can add one more person because again I am okay in paying extra $9 because based on my understanding, it\u2019s fine to add more as long as I am okay paying extra fee.\n\nThe lady I was in the phone says that trailer is at capacity and all that stuff, I was being so nice and all asking for an advice on my situation. She said she can\u2019t do anything about it and then transferred me to a different person.\n\nAs soon as he answered the phone he was so rude already, trying to dismiss me and all that stuff. Not even letting me talk! He kept yelling that he\u2019ll cancel my reservation and give me the refund. He won\u2019t talk to me at all!!!! And just dismiss me and yelled at me. When I didn\u2019t even yell the first place. I was being so nice. \n\nHe kept telling me how I am being disrespectful on their rules, I am taking advantage on their site. They even said that they already made an exception for me to add one more person. \n\nI am like, I am not being disrespectful if they\u2019re very strict about their rules they shouldn\u2019t made an exception for me. Isn\u2019t they\u2019re the first one who\u2019s disrespecting or violated their rules, cause if they\u2019re  respecting it they shouldn\u2019t make that exception already!\n\nAnd they weren\u2019t very clear on explaining that I am not allowed to add more!!! Cause on my understanding as long as you\u2019re okay to pay that $9 you can add. Since that\u2019s what they did the first time I added a person.\n\nI am into respecting their rules as long as they respect theirs. They should be clear and should follow their rules no exception at all cause it\u2019s just not fair.\n\nPlus I was very polite, I am not yelling at all. I just want some advice on my situation and asking what they can do for me.\n\nThe fact that the guy was yelling at me and being rude is making this place a garbage! I work as a customer service and I am in no way going to be this rude to my customer.\n\nHe won\u2019t even let me finish talking or worse he didn\u2019t even let me talk! Every time I talk, he will just talk and kept saying cancel, refund and all that stuff.\n\nSuch a trashy place! Rude people!",1,negative,"August 30, 2020",8676 Oakwood Dr,Niagara Falls,Ontario,L2E 6S5
data/ca/154998/570499/733093342.html,Super 8 by Wyndham Niagara Falls North,"""There are 100's of hotels in the Niagara area, but I always make it a point to stay at this Super 8. Ben the manager and his staff are always friendly and helpful. The rooms are clean, free parking, beautiful location right on the river and a 5 minute drive to the falls. Includes a free basic breakfast (juice, coffee, tea, toast, cereal), and an outdoor pool. It is such a great place and value, I've stayed here at least 15 times over the years.",5,positive,"December 16, 2019",4009 River Rd,Niagara Falls,Ontario,L2E 3E4
data/ca/154998/570499/768336120.html,Super 8 by Wyndham Niagara Falls North,"""My friend and I had planned a whole day try at Niagara and decided to stay here for the night. Our stay was very comfortable, the room was great and  spacious. The staff was very friendly and helpful. it was relatively quiet when we were there, so that was personally a bonus for me.",5,positive,"September 1, 2020",4009 River Rd,Niagara Falls,Ontario,L2E 3E4
data/ca/154998/570499/692395890.html,Super 8 by Wyndham Niagara Falls North,"""The view is fantastic near to the Niagara falls . We are even able to watch the firework at night time. The staff is very friendly and the hotel services are great. We realy enjoy this trip near to niagara falls.",5,positive,"July 24, 2019",4009 River Rd,Niagara Falls,Ontario,L2E 3E4
data/ca/154998/570499/691906116.html,Super 8 by Wyndham Niagara Falls North,"""Nice motel, great location and friendily staff. Rooms was well maintained. Beds are comfortable. Pools were amazing. We stayed for 2 night and had a great experience. Really enjoyed our stay.All in all I highly recommend super 8 if you are looking for a Niagara falls Canada experience.",5,positive,"July 22, 2019",4009 River Rd,Niagara Falls,Ontario,L2E 3E4
data/ca/154998/570499/731092554.html,Super 8 by Wyndham Niagara Falls North,"""We found the beds to be super comfy. Clean. Lots of hot water and towels. Heating worked well and quiet. Coffee in room. Parking...free parking in front of door. Free breakfast...nothing fancy but good. Orange and apple juices. Super helpful pleasant staff. Totally rested and relaxed on this trip. Definitely will return. Also rates are super competitive for a Wyndham facility.\uD83D\uDE0A\uD83C\uDF08\u2B50\uFE0F\u2B50\uFE0F\u2B50\uFE0F\u2B50\uFE0F\u2B50\uFE0F",5,positive,"December 6, 2019",4009 River Rd,Niagara Falls,Ontario,L2E 3E4
data/ca/154998/570499/766607373.html,Super 8 by Wyndham Niagara Falls North,"""I was visiting a family friend for the weekend so booked room for two nights . \nThe room had great views and was very comfortable and cozy.... well worth the price.\nStaff is very friendly, definitely want to stay over here again.",5,positive,"August 23, 2020",4009 River Rd,Niagara Falls,Ontario,L2E 3E4
data/ca/154998/570499/745576069.html,Super 8 by Wyndham Niagara Falls North,"""We stayed at the hotel for one day. Booked the a smoking room in stead of non-smoking by mistake however the manager Ben was really helpful n changed the room without  extra charges.\nGood clean room will stay again.",4,positive,"February 16, 2020",4009 River Rd,Niagara Falls,Ontario,L2E 3E4
data/ca/154998/570499/733098093.html,Super 8 by Wyndham Niagara Falls North,"""The bad.  Cigarette burn on the phone, old carpeting, loud, old heater, noisy neighbors in the middle of the night (despite asking explicitly for a quiet room), rude unhelpful management (see comment under \""the good\"").\n\nThe good.  The price, EXCEPT for the fact that they double-charged me.  Let me explain.  I was in Niagara falls and decided to spend the night so used the Priceline app.  Thinking I was looking at available hotels for tonight, I booked the super 8.  When I arrived, they told me I had booked the wrong date.  Oops.  My mistake. Asked if I could cancel the (wrong) date, was told the manager would have to do it and he is not here.\n\nSo I got the room again, this time for the correct night.  The next day I called priceline, and explained the mistake.  They said they would discuss it with the manager.  In other words, if management would agree to cancel it, I assume, Priceline wouldn't charge them the booking fee.\n\nManagement would not allow me to cancel.  It was clearly a mistake, but they would not concede. They would rather steal my money for a date in which I will not be in Niagara falls.  Shameful.",1,negative,"December 16, 2019",4009 River Rd,Niagara Falls,Ontario,L2E 3E4
data/ca/154998/570499/757669676.html,Super 8 by Wyndham Niagara Falls North,"""Amazing staff . Anil the manager is very helpful and very nice . Alex housekeeping is always making sure you have everything you need . Free continental breakfast is good . Very friendly and amazing staff will definitely come back . Thank you",5,positive,"June 18, 2020",4009 River Rd,Niagara Falls,Ontario,L2E 3E4
data/ca/154998/570499/708787574.html,Super 8 by Wyndham Niagara Falls North,"""The hotel is quite big and location is just opposite to Whirlpool aero car Niagra so who ever has WeGO bus pass for them location wise the hotel is quite good. But my overall experience was not at all good.\nThey have allocated a super old corner room for us which was very shabby and doesn't have basic microwave or freeze.Poor amenities , broken wall , even few lights were not working. I am not sure why they don't maintain a prime location hotel. \nHotel staff behavior is good enough and additionally they have free continental breakfast (although very little option).\nI am giving only 1 start for the staff behavior and location else they deresve 0.",1,negative,"September 11, 2019",4009 River Rd,Niagara Falls,Ontario,L2E 3E4
data/ca/154998/570499/691555942.html,Super 8 by Wyndham Niagara Falls North,"""Do you want to know where NOT to stay? This place. Traveled with family and booked two rooms. Was told that there were no rooms together, yet as we walked to separate rooms we saw half the rooms on each side of the place empty. Asked about it and was told to speak to management in the morning. We were only staying two nights so why would I move just for one night when I could have just moved in the beginning? \n\nMy room was awful. Hole in the wall, dirty chairs and the room smelled. My favorite part was the good sized spider in the bathroom above the sink. When housekeeping came to make just one bed out of the two, they seemed to miss the spider. If you read this review and still choose to book this place let me know if Peter Parker Jr. Is still in room 223.  ",1,negative,"July 21, 2019",4009 River Rd,Niagara Falls,Ontario,L2E 3E4
